n,threads,time_basic_ms,time_parallel_ms,time_simd_ms,time_par_simd_ms,speedup_parallel,speedup_simd,speedup_par_simd,eff_parallel,eff_par_simd
256,1,3.3310,2.6950,3.3000,3.8340,1.2360,1.0094,0.8688,1.2360,0.8688
256,6,3.3310,1.0440,3.3000,0.9260,3.1906,1.0094,3.5972,0.5318,0.5995
256,12,3.3310,0.7360,3.3000,0.8920,4.5258,1.0094,3.7343,0.3772,0.3112
512,1,24.0060,20.7830,22.7000,22.7670,1.1551,1.0575,1.0544,1.1551,1.0544
512,6,24.0060,5.1650,22.7000,5.1620,4.6478,1.0575,4.6505,0.7746,0.7751
512,12,24.0060,4.2270,22.7000,4.1770,5.6792,1.0575,5.7472,0.4733,0.4789
1024,1,354.0280,339.1950,284.8170,369.2670,1.0437,1.2430,0.9587,1.0437,0.9587
1024,6,354.0280,58.9730,284.8170,47.4180,6.0032,1.2430,7.4661,1.0005,1.2444
1024,12,354.0280,31.3820,284.8170,34.1260,11.2812,1.2430,10.3741,0.9401,0.8645
