n,threads,time_basic_ms,time_exec_ms,time_stream_ms,speedup_exec,speedup_stream,eff_exec,eff_stream
256,1,27.2351,11.5850,41.7148,2.3509,0.6529,2.3509,0.0544
256,6,27.2351,32.9982,41.7148,0.8254,0.6529,0.1376,0.0544
256,12,27.2351,4.2159,41.7148,6.4601,0.6529,0.5383,0.0544
512,1,159.2229,109.6215,19.9430,1.4525,7.9839,1.4525,0.6653
512,6,159.2229,21.5586,19.9430,7.3856,7.9839,1.2309,0.6653
512,12,159.2229,17.8668,19.9430,8.9117,7.9839,0.7426,0.6653
1024,1,893.7109,728.1024,107.1709,1.2275,8.3391,1.2275,0.6949
1024,6,893.7109,101.3242,107.1709,8.8203,8.3391,1.4701,0.6949
1024,12,893.7109,89.0881,107.1709,10.0318,8.3391,0.8360,0.6949
