n,processes,time_basic_ms,time_parallel_ms,time_vectorized_ms,speedup_parallel,speedup_vectorized,eff_parallel
128,1,122.9910,130.6607,2.1082,0.9413,58.3385,0.9413
128,6,122.9910,333.3002,2.1082,0.3690,58.3385,0.0615
128,12,122.9910,446.9324,2.1082,0.2752,58.3385,0.0229
256,1,1010.4668,973.9902,9.0169,1.0375,112.0636,1.0375
256,6,1010.4668,423.1522,9.0169,2.3880,112.0636,0.3980
256,12,1010.4668,647.2096,9.0169,1.5613,112.0636,0.1301
512,1,8422.9158,8290.9791,27.6205,1.0159,304.9517,1.0159
512,6,8422.9158,1932.0294,27.6205,4.3596,304.9517,0.7266
512,12,8422.9158,2203.8062,27.6205,3.8220,304.9517,0.3185
